法助動詞,may,may be,advanced,I {may be} going to Portland this summer for a film internship.,私は映画のインターンシップのために今年の夏ポートランドに行くかもしれません。
法助動詞,may,may be,advanced,They {may be} looking for a medical procedure to cure cancer but it is taking too much time.,彼らは癌を治癒するための医療処置をさがしているのかもしれませんが，それには非常に多くの時間がかかります。
法助動詞,may,may be,advanced,"If you get me a copy of your practice test, I {may be} able to help you study for your chemistry exam.",もしあなたが模擬試験のコピーを私に持ってきてくれるならば，私はあなたの化学の試験の勉強を助けてあげることができるかもしれません。
法助動詞,may,may be,advanced,Your laptop {may be} nice but I guarantee you that it will break very quickly.,あなたのノートPCは素敵かもしれませんが，きっとすぐに壊れてしまいます。
法助動詞,may,may be,intermediate,There {may be} a problem with your car engine.,あなたの車のエンジンに問題があるかもしれません。
法助動詞,may,might be,beginner,That {might} be true.,それは本当かもしれません。
法助動詞,may,might be,beginner,He {might} be late to class.,彼は授業に遅れるかもしれません。
法助動詞,may,might be,beginner,They {might} be on their way back home.,彼らは帰宅途中かもしれません。
法助動詞,may,might be,beginner,John {might} be joining the basketball team.,ジョンはバスケットボールのチームに入るつもりかもしれません。
法助動詞,may,might be,beginner,Lizzy {might} be taking a study break.,リジーは勉強休みを取っているのかもしれません。
法助動詞,may,might be,beginner,We {might} be able to make it on time.,私たちはそれを時間に間に合わせることができるかもしれません。
法助動詞,may,might be,beginner,Your little sister {might} be sleeping already.,あなたの妹はすでに眠っているかもしれません。
法助動詞,may,might be,beginner,Ben {might} be visiting his sister this weekend.,ベンは今週末彼の妹を訪ねるつもりかもしれません。
法助動詞,may,might be,beginner,The seminar {might} be on Friday.,セミナーは金曜日かもしれません。
法助動詞,may,may be,beginner,Anna {may} be hurt from the bike accident.,アンナはバイク事故でけがをするかもしれません。
法助動詞,may,may V,intermediate,The United States {may place} more military bases in Okinawa.,合衆国は沖縄にもっと多くの軍事基地をおくかもしれません。
法助動詞,may,may be,beginner,I {may} be late to class.,私は授業に遅れるかもしれません。
法助動詞,may,may be,beginner,I {may} be getting a job this summer.,私はこの夏仕事に就いているかもしれません。
法助動詞,may,may be,beginner,He {may} be going to Kyoto.,彼は京都に行くつもりかもしれません。
法助動詞,may,may be,beginner,There {may} be rabbits in the garden.,その庭にうさぎがいるかもしれません。
法助動詞,may,may be,beginner,They {may} be at the restaurant already.,彼らはすでにレストランにいるかもしれません。
法助動詞,may,may be,beginner,She {may} be lying to her parents.,彼女は彼女の両親にうそをついているかもしれません。
法助動詞,may,may be,beginner,He {may} be seeing someone.,彼はだれかを見ているのかもしれません。
法助動詞,may,may be,beginner,They {may} be waiting for us already.,彼らはすでに私たちを待っているのかもしれません。
法助動詞,may,may V,intermediate,Don't move your arm or it {may cause} you greater pain.,あなたの腕を動かさないでください，さもないとあなたにより大きな痛みをもたらすかもしれません。
